sentence,label
Die Partei Bündnis 90/Die Grünen richtet an die Regierung eine Frage: Welches Ausmaß von Mobbing gilt als am schwärzesten?,0
Ab einem Alter von etwa 40 Jahren funktioniert der Ausgleich nicht mehr so gut.,1
Das Versorgungsamt prüft das genau.,1
Dann kann das ein Anzeichen für eine Darminfektion sein.,1
Sie möchten noch mehr über Ibuprofen lesen?,1
Aus diesen Tumoren kann möglicherweise ein Krebssyndrom entstehen.,0
"In allen anderen Geschäften sind die Menschen verpflichtet, die 2-G-Regel einzuhalten.",0
Das bedeutet: • Er hat sich die Geschichte vom Buch aus-gedacht.,1
Deshalb ist es anspruchsvoller: Eine Medaille zu erringen.,0
"Hier können Sie diese Nachricht auch in schwerer Sprache nachlesen Die rechtsextremistische Partei ""Der III.",1
Sie müssen das Wearable während der Nachtzeit getragen werden.,0
Achten Sie zum Beispiel auf die richtige Menge und die richtige Tageszeit.,1
Im ersten Abschnitt ist der Kehldeckel .,1
Es läuft schon viel herum.,1
Sie besitzen selbst keine Beschwerden?,0
Diese Zahlen sind wichtig.,1
In den anderen Monaten vom Jahr 2026 sollen die Stahl-Arbeiter nicht mehr Geld bekommen.,1
Also ein Experte mit Ausbildung.,1
"Wer in Halle den Verdacht eines Verstoßes gegen die Straßenverkehrsordnung und einer daraus resultierenden Bußgeld- oder Kostenbescheide hegt, kann sich demnächst für einige Tage auf eine Erleichterung einlassen.",0
Das ist stets variabel.,0
Wir tauschen die alten Papiere auch: Wenn Sie Ihre Fahrzeug-Papiere ändern lassen wollen.,1
In Deutschland finden sich zahlreiche industrielle Betriebe.,0
Das bedeutet: Kein Reisender kam direkte Auswirkungen aus.,0
"Das bedeutet zum Beispiel: Die Menschen müssen darauf achten, dass sie sich in Zukunft nicht mehr in großer Gesellschaft aufhalten.",0
Das Schloss ist in der Nähe von der Stadt Dresden.,1
So entsteht dann eine Beule in der Leiste.,1
In Notfallsituationen müssen Sie sich nicht mehr Zeit lang aussetzen.,0
2025 12:55 Uhr 01:19 min Link des Audios Rechte: MITTELDEUTSCHER RUNDFUNK Sachsen Die Fach-Leute vom DWD haben gesagt: Es gibt eine Hitze-Warnung für viele Teile vom Bundes-Land Sachsen.,1
Er musste in den letzten Jahren schon mit verschiedenen Menschen zusammen-arbeiten.,1
Wie läuft der Test ab?,1
Apple möchte gelegentlich Kenntnis erlangen über die aktuelle Standortadresse.,0
Denn beim Feuerwerk verletzen sich in jedem Jahr viele Menschen.,1
Friseure haben wieder geöffnet.,1
Darauf steht: Wer Ihr Betreuer oder Ihre Betreuerin werden soll.,1
"Es sei denn, es ist oft Herausforderungen für diese Künstler darzukommen: einen Ausstellungssaal für ihre Werke zu besorgen.",0
Die neuen Preise treten am 1. ab.,0
Sie hat vielleicht diese Straftat gemacht: In dem Jahr 2014 hat ihre Firma Förder-Gelder bekommen.,1
Verwenden Sie bitte warmer Wasser.,0
Â Wenn Sie als Aussiedler oder Ãbersiedler nach Deutschland gekommen sind: Dann mÃ¼ssen Sie auÃerdem folgende Unterlagen abgeben: Nachweis Ã¼ber Ihren Namen Zum Beispiel: Ihr Familien-Buch Oder eine andere Bescheinigung fÃ¼r Ihren Namen.,1
Der Pflege-Kinder-Dienst meldet Sie zum Kurs beim DRK an.,1
Aber heute wurde der Weihnachts-Markt in Halle schon wieder abgesagt : Weil es jetzt neue Corona-Regeln in Sachsen-Anhalt gibt.,1
Dort können die Menschen viele Hygiene-Artikel kaufen.,1
"Das Ziel ist, dass sich nicht so viele Menschen mit dem Coronavirus anstecken können.",0
Die Weihnachtsmärkte in Eisenach und Gotha eröffnen am Montag.,0
"Die Bürger dort haben demonstriert, dass sie die COVID-19-Vorschriften inakzeptabel finden.",0
Karies ist eine dentogene Krankheit.,0
"November 2021, 16:02 Uhr Clemens Fandrich ist Mitglied des FC Erzgebirge Aue.",0
Wer für die Schwurbler singt von Andreas Speit Das Pop-Sternchen aus Kiel wurde durch „Deutschland sucht den Superstar“ bekannt.,1
Vielleicht unterzieht der Arzt Ihre Bauchultraschall-Untersuchung aus anderen Gründen.,0
Dann sind Nebenwirkungen möglich.,1
Falsche Ernährung.,0
Sie möchten eine Salbe bei Ihrem Kind benutzen?,1
Frauen haben keine Prostata.,1
Dann waschen Sie sich regelmäßig und gründlich die Hände.,1
Wer wird mit einem behindertengerechten Ausweis ausgestattet?,0
Dadurch erkrankte er an COVID-19.,0
Die Schleimhaut ist wie eine Schutzschicht.,1
So können Sie den Fuß nahezu normal nutzen.,0
Kippen Sie dazu den Kopf der betroffenen Person leicht nach hinten.,1
Dann kann sich der Stuhl auch durch das Medikament gelb färben.,1
In der Bauchhöhle regeneriert sich die endometriale Zellschleimhaut dann erneut.,0
"Markus Söder, Vorsitzender der Christlich-Sozialen Union (CSU), hat in Anbetracht der Corona-Infektionsdynamik die Einführung eines bundesweit geltenden Warnsystems als Entscheidungsgrundlage für die Pandemiepolitik von Bund und Ländern gefordert.",0
"Fragen Sie bei Ihrer Krankenversicherung an, welche Aufwendungen Ihre Versicherung übernehmen würde.",0
Weil Sie Unterhalt zu erbringen haben.,0
"Viele Menschen litten unter erheblichen Gesundheitsproblemen, die eine hospitalisierte Behandlung erforderlich machten.",0
Haben Sie Bedenken oder Zweifel in Bezug auf den Vorgang?,0
Dann besteht keine spontane Rhythmisierung mehr.,0
Strengen Sie sich nicht an.,1
Die Faszikel binden die verschiedenen Knochen im Sprunggelenk durch eine stabile Konnektion.,0
Manche Individuen konsumieren kontinuierlich übermäßige Mengen Alkoholkonsums.,0
Eine Verurteilung durch ein Gericht ist notwendig.,0
Deshalb ist eine Blutvergiftung sehr gefährlich.,1
Zum Beispiel: Menschen dürfen ihre Assistenz-Hunde in öffentliche Gebäude mit-nehmen.,1
"Wenn Sie ein Fahrzeug in Köln ummelden wollen, dann müssen Sie uns diese Papiere zeigen: Zulassungs-Bescheinigung Teil 1 und Teil 2 Zulassungs-Bescheinigung Teil 1 und Teil 2 Wenn Sie ein Fahrzeug kaufen, dann bekommen Sie die Zulassungs-Bescheinigung Teil 2.",1
Hinzu kommen die Gebäude.,1
Sie erhalten Zugang zu einer Mobilitätshilfe.,0
Sie können Traubensilberkerzen über einen Zeitraum von mehreren Monaten konsumieren.,0
"Das bedeutet: Wenn sich mehr Menschen impfen lassen, dann werden die Krankenhäuser nicht so voll.",1
"Die Person hat Angst, die Situation nicht verlassen zu können.",1
Sie wollen noch mehr über das Fiebermessen lesen?,1
Die Beratung ist offen für Menschen aller religiösen Prägungen.,0
"Wenn Sie nicht sofort bezahlen , bekommen Sie Ihr Fahrzeug nicht sofort zurück .",1
• Das Kunstwerk: Eskimo mit Bulldogge heißt jetzt: Inuit mit Bulldogge.,1
Ärzte warnen vor selbst-gebauten Böllern In Halle gibt es das Krankenhaus: Bergmannstrost.,1
Die Prostata situiert sich direkt unterhalb der Blase und an der Mündung der Harnröhre.,0
Dann stoppen Sie die Blutung mit einem Druckverband.,1
Eine junge Frau aus der Stadt Wittenberg hat den Preis beim Mitteldeutschen Rundfunk gewonnen.,0
Anna ist verherrlicht.,0
"Es gibt drei Personen, die als Tatverdächtige gelten.",0
Die Patienten fühlen sich dann sehr gut.,1
Deshalb haben sich viele Menschen am Donnerstag auf einem Platz in Aschersleben getroffen.,1
Deshalb hat die Kulturveranstaltung im Kleisthaus eine digitale Form gewählt.,0
"Zu den oberen Atemwegen gehören die Nase, der Mund und der Rachen.",1
Die Abstandsregeln müssen strikt befolgt werden.,0
Mehr Informationen über Lebensmittel-Erkrankungen finden Sie hier .,1
Mehr Informationen über die altersbedingte Makula-Degeneration finden Sie auf den Internetseiten des Deutschen Ophthalmologischen Gesellschafts und weiterer spezialisierter Organisationen.,0
Mit der Kommunikationstechnik umfasst das System insbesondere die Verwendung von Fahrstühlen und eines Leitsystems für Blinde.,0
"Alltags-Sprache Über uns Beratung und Förderung Wohnen Freizeit und Kunst Treffpunkt Leichte Sprache Spenden, Helfen, Mitmachen Kontakt Inhalt Impressum Schriftgröße: Spenden - Helfen - Mitmachen!",1
"Anna entwickelt möglicherweise Nierensteine oder Nierenverkalkung, sollten sie Folgen einer zu großen Menge an Vitamin D sein.",0
Die Nennungen der Zeitungsbezeichnungen.,0
"Achtung: Wenn Ihr Kenn-Zeichen noch nicht zugelassen ist, dürfen Sie nur innerhalb vom Zulassungs-Bezirk Köln (K) zu uns fahren.",1
Und die betreffenden Personen müssen sich zunächst einen neuen beruflichen Sitz einfinden.,0
Oder ob die Ehe-Frau oder der Ehe-Mann gestorben ist.,1
Jetzt steht fest: Zehntausende Tiere müssen gekeult werden.,1
Datenschutz,0
Vielleicht äußern Sie sich nicht zum auffallenden Pulli.,0
Der Arzt sagt Ihnen vor der Untersuchung: Das sind mögliche Risiken der Untersuchung.,1
Ihnen ist übel.,1
Bei Durchfall wird dem Körper ein erheblicher Wasserverlust zugeordnet.,0
Die Menschen sollten bei Gelegenheit von zu Hause aus arbeiten.,0
Der Darm ist ein Organ im Bauch.,1
Dann bekommen Sie vom Gericht eine gesetzliche Betreuung .,1
Dann müssen Sie in Quarantäne .,1
2021 13:29 Uhr 01:13 min Link des Audios Rechte: MITTELDEUTSCHER RUNDFUNK • Die Gewerkschaft in Sachsen-Anhalt • und die Chefs von den Großhandels-Firmen haben sich endlich ge-einigt .,1
Sein Zustand aufgrund einer Erkrankung.,0
Oder ein Übersetzer oder eine Übersetzerin.,0
Und in den letzten Wochen sind immer weniger Menschen in die Impf-Zentren gekommen.,1
An ihren Geburtstagen gab es zum Beispiel ein Feuerwerk.,1
Und auch eine gute Arbeit haben.,1
Sie müssen lediglich den Differenzbetrag ausbezahlen.,0
Zum Beispiel: Für Verpackungen aus Pappe.,1
"Und Sie denken, dass Sie möglicherweise von Interaktionseffekten beeinflusst werden könnten?",0
Anna sendet ihn als Fax oder überreicht ihn persönlich.,0
Dadurch wird der Inzidenz-Wert erstmal wieder größer.,1
Das bedeutet: Im medizinischen Kontext sind die Kapazitäten in Kliniken und Krankenhäusern tendenziell rückläufig.,0
Am Anfang haben viele Slackline-Künstler aus ganz Europa mit-gemacht.,1
Achtung: In diesem Text finden Sie nur allgemeine Informationen.,1
Das Spiel fand in der Stadt Halle statt.,0
Kinder ab 12 Jahren bekommen einen normalen Reise-Pass.,1
Zum Beispiel: Weil Sie dort geboren wurden oder eingewandert sind.,1
"Sie macht geschickt fantasievolle Sachen aus Beton, Gips und Speck-Stein.",1
"Wir bitten Sie, einen von unseren unterstützten Browsern zu verwenden: Firefox, Microsoft Edge oder Google Chrome. Dieser Text informiert über den Thema Schlüsselbeinbruch und beantwortet die Frage, was ein Schlüsselbeinbruch ist.",0
"Platzwunden können durch eine Vielzahl von Ursachen entstehen, wie z.B. einem Sturz, einem Schlag oder einem Stoß.",0
Welche möglichen Unwesen kann Johanniskraut haben?,0
Bei dem Spiel haben sich mehrere Anhänger des BSG Chemie Leipzig Körperfeuerwerk auf die Zuschauer des Halleschen FC geworhnt.,0
Aber das muss vorher auf-geschrieben werden.,1
Das bedeutet: Die Spinne saß im Auto über der Auto-Fahrerin.,1
Diese Menschen besitzen ein geringes Vermögen.,0
Eine distale Radiusfraktur bedarf der medizinischen Versorgung durch einen Facharzt.,0
"Diesen Personen gehören: Patienten mit Darmverschluss, Sprengung der Speiseröhre, Magen- oder Dünndarmsperre, Prozessleiden im Magen-Darm-Trakt und Erkrankten an Schluckbeschwerden an. Sie sollten aufgrund einer Herzkrankheit in Anbetracht geringen Trinkbedarfs berücksichtigen.",0
Das ist insbesondere in bestimmten Regionen Thüringens charakteristisch.,0
So wird Ihr Knie wieder stabil.,1
Thüringen Der Landkreis: Saale-Orla-Kreis ist im Bundes-Land Thüringen.,1
Sie engagieren sich politisch.,0
"Leisten Sie erste Hilfe, um offene Wunden zu behandeln. Beispielsweise legen Sie eine krankheitskeimfreie Kompressen auf den Bruch.",0
Die Mitarbeiterschaft der Autowerke hat in den letzten Monaten vermehrt Streikaktionen durchgeführt.,0
Online heißt: Im Internet.,1
Sie können das Risiko einer Lungenembolie minimieren.,0
Es ist das Büro für Menschen mit Behinderungen barrierefrei zugänglich.,0
• Und sie bekommen oft keine gesunden Babys.,1
"(Translation: Do you have a fever, for example?)",0
Die Fotos wurden auf der Straße gemacht.,1
Unabhängig von der Altersstruktur ihres Kindes.,0
Dieser Artikel wurde bereits 15317 mal angesehen.,1
Für den Bau werden jetzt 37 Millionen Euro gebraucht.,1
Dagegen muss entschieden werden.,0
Die Haut wirkt dann wie Leder.,1
Das betrifft auch die Betreuungs-Personen.,1
Sie haben eine Warze?,1
"Trotzdem müssen die Städte noch erhebliche Finanzausgaben tätigen, wenn sie an der Durchführung einer Landes-Gartenschau interessiert sind.",0
Diese Bob-Bahn wird inzwischen modernisiert.,0
Er ist auch tot.,1
Dafür erhalten Sie eine Auskunft.,0
"2025 um 13:26 Uhr ist die Zeit, zu der das Audio-Beiträge des Mitteldeutschen Rundfunks auf dem Link verfügbar gemacht werden wird. Zum Beispiel: Der Erste.",0
Eine Schleimbeutel-Entzündung heilt oft von selbst.,1
"Heute sind wir sich bewusst, welch erhebliche Bedrohung Legionellen darstellen.",0
"Sie möchten wissen, ob es weitere Informationen zu Arthrose gibt?",0
"Ein Hausmeister ist verantwortlich dafür, jeden Morgen zu überprüfen, ob auf dem Petersberg erhebliche Abfälle auftreten.",0
Aber dieser Termin ist noch nicht sicher.,1
Das Ministerium heißt in schwerer Sprache: Ministerium für Infra-Struktur und Landwirtschaft .,1
Achtung: Bei der Inhalation wird heißes Wasser eingesetzt.,0
Es existiert einzigartig eine Station in einem städtischen Betreuungseinrichtungen für die Altersgruppe von 1 bis 6 Jahren.,0
Das waren zum Beispiel Strom-Leitungen oder Wasser-Leitungen .,1
Es gibt verschiedene Selbsthilfe-Gruppen.,1
Das bedeutet: Der komplette Abriss der Brücke ist geplant.,0
Der MDR berichtete auch in anspruchsvoller Weise über diese Thematik: MDR THÜRINGEN - Das Radio | Nachrichten | 04.,0
Mehr Informationen über Krampfadern finden Sie hier .,1
Zu diesen Menschen gehören: Ältere Menschen Menschen mit Vorerkrankungen Raucher Ältere Menschen und Menschen mit Vorerkrankungen haben oft ein schwaches Immunsystem.,1
"Bei Milch ist es gängige Praxis, bei Nicht-Kuhmilch die Herkunftstiere zu nennen.",0
Ist die betroffene Stelle stark entzündet?,1
Der Sieg ging überraschend nach Sachsen.,1
Sie bekommen einen Brief vom Schul-Träger .,1
Wie geht es weiter?,1
Sie wollen noch mehr über Syphilis lesen?,1
Dazu gehören zum Beispiel: ältere Menschen Babys Menschen mit einer dunkleren Haut Manche Menschen sind nur selten draußen.,1
Sie können sich bei uns beraten lassen.,1
Die Bücher haben Nummern.,1
Einen Tag später am Montag war er dann nur noch bei 698.,1
Dann habe ich eine Stelle besetzt.,0
Der Urinstrahl ist schwächer als gewohnt.,1
Vermeiden Sie Händeschütteln.,1
Der Tier-Arzt konnte dem Affen nicht mehr helfen.,1
Zum Beispiel: Aus dem Zeitraum von 2016 bis 2017.,0
"Den Informationspunkt erreichen Sie im Hauptgebäude, Gebäude 56.",0
Das ist dann ein Konflikt im Cyberraum.,0
"Wenn Sie dort außerhalb der Öffnungszeiten heiraten, dann muss eine Gebühr von 66 Euro additional gezahlt werden.",0
Und Johanniskraut-Öl wirkt sich entgegen kleinen Verletzungen aus.,0
Mehr Informationen über Aloe können Sie unter diesem Link erhalten.,0
"Außerdem ist die Situation ärgerlich: Kranken Personen steht es nicht frei, ihre Diagnosen unter fachkundiger Betreuung zu besprechen.",0
"Arzneimittel, die auf Pfefferminz-Grundlage ausgestellt sind.",0
Dieser Text informiert in Einfacher Sprache zum Thema: Pille danach und Spirale danach.,1
Das Kennzeichen für Paragraf ist: § Wo kann man den Führerschein zurückbekommen?,0
Das macht sie wegen Körper-Verletzung mit Todesfolge .,1
"Weil er Verstöße gegen die Grundrechte begangen hat, weil er andere Menschen beleidigt hat und weil er verfassungswidrige Symbole präsentiert hat.",0
Wie viel kostet das Umschreiben?,1
Es gibt zwei Behandlungsmöglichkeiten: die konservative Therapie .,1
"Die öffentliche Informationsstelle der Beratungs-Stelle ist am Freitag zu den folgenden Zeiten erreichbar: von 15.00 Uhr bis 17.30 Uhr, Standort: Kurhausstraße 11 in Hofheim.",0
Wie kann man seine Wohnung kindersicher gestalten?,0
"Alltags-Sprache Über uns Beratung und Förderung Wohnen Freizeit und Kunst Treffpunkt Leichte Sprache Spenden, Helfen, Mitmachen Kontakt Inhalt Impressum Schriftgröße: Freizeit und Kunst Mit der Lebenshilfe kann man gut seine Freizeit verbringen.",1
Das Ablauf-Datum steht auf dem alten Personal-Ausweis.,1
Betroffene Personen können das Handgelenk möglicherweise nicht mehr so effizient bewegen.,0
Die Polizei durchleuchtete sorgfältig den Bezirk.,0
Die Erkrankung wird früh behandelt?,1
Hat ein Familienmitglied von Ihnen eine Makula-Degeneration? - Liegt bei einem Angehörigen von Ihnen eine Makuladegeneration vor?,0
"Anna vermag heute nicht mitzukommen, da Krieg in ihrer Heimat herrscht.",0
Beim Auftreten der Alzheimer-Krankheit unterziehen sich die Nervenzellen im Gehirn einer selektiven Degeneration.,0
Mehr Informationen über Tabletten finden Sie hier .,1
"Hier können Sie diese Nachricht auch in schwerer Sprache lesen Bis zum Herbst 2023 eröffnet in Meiningen mit der ""Erlebniswelt Dampflok"" eine in Deutschland einmalige Ausstellung.",1
Die Darm-Muskeln sind ständig in Bewegung.,1
Sie ist auf der Heidecksburg bei der Stadt Rudolstadt.,1
• Und die nicht richtig schreiben können.,1
Das Denkmal sollte das Bewusstsein für die Freiheit und Einheit Deutschlands wecken.,0
Aber Sie müssen das Abbuchen von Ihrem Konto vorher erlauben.,1
Die Energiedienstleistungsgesellschaft hat bei der Erneuerung die elektrischen Leitungen überprüft.,0
"Die Hoffnung dabei ist: Unternehmen werden in Zukunft verringertem CO2-Ausstoß verfallen, um eine reduzierte CO2-Abgabe zu erzielen.",0
Und dann muss man das Phänomen nicht in einem solchen Simplismus bezeichnen.,0
Sie können das Foto nicht als E-Mail schicken.,1
Außerdem können die Besucher eine Vielzahl von kulinarischen Delikatessen konsumieren.,0
